,score,pre
38711,-1.0000113220776372,0
38712,-1.0000113220776372,0
38713,-1.0230789862628813,0
38714,-1.0000113220776372,0
38715,-1.0000113220776372,0
38716,-1.0000113220776372,0
38717,-1.0000113220776372,0
38718,-0.9999342968457502,0
38719,-1.0000113220776372,0
38720,-1.0000113220776372,0
38721,-0.9999091664751198,0
38722,-0.9999091664751198,0
38723,-0.9999826558582845,0
38724,-1.0230913676189066,0
38725,-0.9999851014673383,0
38726,-0.9999851014673383,0
38727,-0.9999851014673383,0
38728,-0.9999851014673383,0
38729,-0.9999826558582845,0
38730,-1.0230913676189066,0
38731,-0.9999851014673383,0
38732,-0.9999851014673383,0
38733,-0.9999851014673383,0
38734,-0.9999851014673383,0
38735,-0.9999851014673383,0
38736,-1.0000113220776372,0
38737,-1.0230913676189066,0
38738,-1.0230913676189066,0
38739,-0.9999851014673383,0
38740,-1.0230829692424062,0
38741,-1.0000113220776372,0
38742,-1.0000113220776372,0
38743,-1.0230789862628813,0
38744,-1.0000113220776372,0
38745,-1.0000113220776372,0
38746,-1.0000113220776372,0
38747,-0.9999342968457502,0
38748,-1.0000113220776372,0
38749,-1.0000113220776372,0
38750,-0.9999091664751198,0
38751,-0.9999091664751198,0
38752,-0.9999826558582845,0
38753,-1.0230913676189066,0
38754,-0.9999851014673383,0
38755,-0.9999851014673383,0
38756,-0.9999851014673383,0
38757,-0.9999851014673383,0
38758,-0.9999826558582845,0
38759,-1.0230913676189066,0
38760,-0.9999851014673383,0
38761,-0.9999851014673383,0
38762,-0.9999851014673383,0
38763,-0.9999851014673383,0
38764,-0.9999851014673383,0
38765,-1.0000113220776372,0
38766,-1.0230913676189066,0
38767,-1.0230913676189066,0
38768,-0.9999851014673383,0
38769,-1.0230829692424062,0
38770,-1.0000113220776372,0
38771,-1.0000113220776372,0
38772,-1.0230789862628813,0
38773,-1.0000113220776372,0
38774,-1.0000113220776372,0
38775,-1.0000113220776372,0
38776,-1.0000113220776372,0
38777,-0.9999342968457502,0
38778,-1.0000113220776372,0
38779,-1.0000113220776372,0
38780,-0.9999091664751198,0
38781,-0.9999091664751198,0
38782,-0.9999826558582845,0
38783,-1.0230913676189066,0
38784,-0.9999851014673383,0
38785,-0.9999851014673383,0
38786,-0.9999851014673383,0
38787,-0.9999851014673383,0
38788,-0.9999826558582845,0
38789,-1.0230913676189066,0
38790,-0.9999851014673383,0
38791,-0.9999851014673383,0
38792,-0.9999851014673383,0
38793,-0.9999851014673383,0
38794,-0.9999851014673383,0
38795,-1.0000113220776372,0
38796,-1.0230913676189066,0
38797,-1.0230913676189066,0
38798,-0.9999851014673383,0
38799,-1.0230829692424062,0
38800,-1.0000113220776372,0
38801,-1.0000113220776372,0
38802,-1.0230789862628813,0
38803,-1.0000113220776372,0
38804,-1.0000113220776372,0
38805,-1.0000113220776372,0
38806,-1.0000113220776372,0
38807,-0.9999342968457502,0
38808,-1.0000113220776372,0
38809,-1.0000113220776372,0
38810,-0.9999091664751198,0
38811,-0.9999091664751198,0
38812,-0.9999826558582845,0
38813,-1.0230913676189066,0
38814,-0.9999851014673383,0
38815,-0.9999851014673383,0
38816,-0.9999851014673383,0
38817,-0.9999851014673383,0
38818,-0.9999826558582845,0
38819,-1.0230913676189066,0
38820,-0.9999851014673383,0
38821,-0.9999851014673383,0
38822,-0.9999851014673383,0
38823,-0.9999851014673383,0
38824,-0.9999851014673383,0
38825,-1.0000113220776372,0
38826,-1.0230913676189066,0
38827,-1.0230913676189066,0
38828,-0.9999851014673383,0
38829,-1.0230829692424062,0
38830,-1.0000113220776372,0
38831,-1.0000113220776372,0
38832,-1.0230789862628813,0
38833,-1.0000113220776372,0
38834,0.9997251524905346,1
38835,-0.9999851014673383,0
38836,-1.0000113220776372,0
38837,-1.0230913676189066,0
38838,-1.0230913676189066,0
38839,-0.9999851014673383,0
38840,-1.0230829692424062,0
38841,-1.0000113220776372,0
38842,-1.0000113220776372,0
38843,-1.0230789862628813,0
38844,-1.0000113220776372,0
38845,0.9997251524905346,1
38846,-0.9999851014673383,0
38847,-1.0000113220776372,0
38848,-1.0230913676189066,0
38849,-1.0230913676189066,0
38850,-1.0000113220776372,0
38851,-0.9999851014673383,0
38852,-0.9999851014673383,0
38853,-1.0000113220776372,0
38854,-1.0230913676189066,0
38855,-1.0230913676189066,0
38856,-1.0000113220776372,0
38857,-0.9999851014673383,0
38858,-0.9999851014673383,0
38859,-1.0000113220776372,0
38860,-1.0230913676189066,0
38861,-1.0230913676189066,0
38862,-1.0000113220776372,0
38863,-0.9999851014673383,0
38864,-0.9999851014673383,0
38865,-1.0000113220776372,0
38866,-1.0230913676189066,0
38867,-1.0230913676189066,0
38868,-0.9999851014673383,0
38869,-0.9999851014673383,0
38870,-1.0000113220776372,0
38871,-1.0230913676189066,0
38872,-1.0230913676189066,0
38873,-1.0000113220776372,0
38874,-0.9999851014673383,0
38875,-1.0230829692424062,0
38876,-1.0000113220776372,0
38877,-0.9998806191613485,0
38878,-1.0000113220776372,0
38879,-0.9999342968457502,0
38880,-1.0000113220776372,0
38881,-1.0000113220776372,0
38882,-0.9999091664751198,0
38883,-0.9999091664751198,0
38884,-0.9999826558582845,0
38885,-1.0230913676189066,0
38886,-0.9999851014673383,0
38887,-0.9999851014673383,0
38888,-0.9999851014673383,0
38889,-0.9999851014673383,0
38890,-0.9999851014673383,0
38891,-1.0000113220776372,0
38892,-1.0230913676189066,0
38893,-1.0230913676189066,0
38894,-1.0000113220776372,0
38895,-0.9999851014673383,0
38896,-0.9999826558582845,0
38897,-1.0230913676189066,0
38898,-0.9999851014673383,0
38899,-1.0000113220776372,0
38900,-0.9999851014673383,0
38901,-0.9999851014673383,0
38902,-0.9999851014673383,0
38903,-0.9999851014673383,0
38904,-1.0000113220776372,0
38905,-1.0230913676189066,0
38906,-1.0230913676189066,0
38907,-0.9999851014673383,0
38908,-1.0230829692424062,0
38909,-1.0000113220776372,0
38910,-0.9998806191613485,0
38911,-1.0000113220776372,0
38912,-0.9999342968457502,0
38913,-1.0000113220776372,0
38914,-1.0000113220776372,0
38915,-0.9999091664751198,0
38916,-0.9999091664751198,0
38917,-0.9999826558582845,0
38918,-1.0230913676189066,0
38919,-0.9999851014673383,0
38920,-1.0000113220776372,0
38921,-0.9999851014673383,0
38922,-0.9999851014673383,0
38923,-0.9999851014673383,0
38924,-0.9999851014673383,0
38925,-1.0000113220776372,0
38926,-1.0230913676189066,0
38927,-1.0230913676189066,0
38928,-1.0000113220776372,0
38929,-0.9999851014673383,0
38930,-1.0230829692424062,0
38931,-1.0000113220776372,0
38932,-0.9998806191613485,0
38933,-1.0000113220776372,0
38934,-0.9999342968457502,0
38935,-1.0000113220776372,0
38936,-1.0000113220776372,0
38937,-0.9999091664751198,0
38938,-0.9999091664751198,0
38939,-0.9999851014673383,0
38940,-1.0000113220776372,0
38941,-1.0230913676189066,0
38942,-1.0230913676189066,0
38943,-0.9999851014673383,0
38944,-1.0230829692424062,0
38945,-1.0000113220776372,0
38946,-0.9998806191613485,0
38947,-1.0000113220776372,0
38948,-0.9999342968457502,0
38949,-1.0000113220776372,0
38950,-1.0000113220776372,0
38951,-0.9999091664751198,0
38952,-0.9999091664751198,0
38953,-0.9999826558582845,0
38954,-1.0230913676189066,0
38955,-0.9999851014673383,0
38956,-0.9999851014673383,0
38957,-0.9999851014673383,0
38958,-0.9999851014673383,0
38959,-0.9999851014673383,0
38960,-1.0000113220776372,0
38961,-1.0230913676189066,0
38962,-1.0230913676189066,0
38963,-0.9999851014673383,0
38964,-1.0230829692424062,0
38965,-1.0000113220776372,0
38966,-0.9998806191613485,0
38967,-1.0000113220776372,0
38968,-0.9999342968457502,0
38969,-1.0000113220776372,0
38970,-0.9999851014673383,0
38971,-1.0000113220776372,0
38972,-1.0000113220776372,0
38973,-1.0230913676189066,0
38974,-0.9999091664751198,0
38975,-1.0230913676189066,0
38976,-0.9999851014673383,0
38977,-1.0230829692424062,0
38978,-1.0000113220776372,0
38979,-1.0000113220776372,0
38980,-1.0230789862628813,0
38981,-1.0000113220776372,0
38982,-1.0000113220776372,0
38983,-1.0000113220776372,0
38984,-1.0000113220776372,0
38985,-0.9999342968457502,0
38986,-1.0000113220776372,0
38987,-0.9999091664751198,0
38988,-1.0000113220776372,0
38989,-0.9999091664751198,0
38990,-0.9999091664751198,0
38991,-0.9999826558582845,0
38992,-1.0230913676189066,0
38993,-0.9999851014673383,0
38994,-0.9999851014673383,0
38995,-0.9999851014673383,0
38996,-0.9999851014673383,0
38997,-0.9999851014673383,0
38998,-1.0000113220776372,0
38999,-1.0230913676189066,0
39000,-1.0230913676189066,0
39001,-0.9999851014673383,0
39002,-1.0230829692424062,0
39003,-1.0000113220776372,0
39004,-1.0000113220776372,0
39005,-1.0230789862628813,0
39006,-1.0000113220776372,0
39007,-1.0000113220776372,0
39008,-1.0000113220776372,0
39009,-0.9999342968457502,0
39010,-1.0000113220776372,0
39011,-1.0000113220776372,0
39012,-0.9999091664751198,0
39013,-0.9999091664751198,0
39014,-0.9999826558582845,0
39015,-1.0230913676189066,0
39016,-0.9999851014673383,0
39017,-0.9999851014673383,0
39018,-0.9999851014673383,0
39019,-0.9999851014673383,0
39020,-0.9999826558582845,0
39021,-1.0230913676189066,0
39022,-0.9999851014673383,0
39023,-0.9999851014673383,0
39024,-0.9999851014673383,0
39025,-0.9999851014673383,0
39026,-0.9999851014673383,0
39027,-1.0000113220776372,0
39028,-1.0230913676189066,0
39029,-1.0230913676189066,0
39030,-0.9999851014673383,0
39031,-1.0230829692424062,0
39032,-1.0000113220776372,0
39033,-1.0000113220776372,0
39034,-1.0230789862628813,0
39035,-1.0000113220776372,0
39036,-1.0000113220776372,0
39037,-1.0000113220776372,0
39038,-0.9999342968457502,0
39039,-1.0000113220776372,0
39040,-1.0000113220776372,0
39041,-0.9999091664751198,0
39042,-0.9999091664751198,0
39043,-0.9999826558582845,0
39044,-1.0230913676189066,0
39045,-0.9999851014673383,0
39046,-0.9999851014673383,0
39047,-0.9999851014673383,0
39048,-0.9999851014673383,0
39049,-0.9999826558582845,0
39050,-1.0230913676189066,0
39051,-0.9999851014673383,0
39052,-0.9999851014673383,0
39053,-0.9999851014673383,0
39054,-0.9999851014673383,0
39055,-0.9999851014673383,0
39056,-1.0000113220776372,0
39057,-1.0230913676189066,0
39058,-1.0230913676189066,0
39059,-0.9999851014673383,0
39060,-1.0230829692424062,0
39061,-1.0000113220776372,0
39062,-1.0000113220776372,0
39063,-1.0230789862628813,0
39064,-1.0000113220776372,0
39065,-1.0000113220776372,0
39066,-1.0000113220776372,0
39067,-1.0000113220776372,0
39068,-0.9999342968457502,0
39069,-1.0000113220776372,0
39070,-1.0000113220776372,0
39071,-0.9999091664751198,0
39072,-0.9999091664751198,0
39073,-0.9999826558582845,0
39074,-1.0230913676189066,0
39075,-0.9999851014673383,0
39076,-0.9999851014673383,0
39077,-0.9999851014673383,0
39078,-0.9999851014673383,0
39079,-0.9999826558582845,0
39080,-1.0230913676189066,0
39081,-0.9999851014673383,0
39082,-0.9999851014673383,0
39083,-0.9999851014673383,0
39084,-0.9999851014673383,0
39085,-0.9999851014673383,0
39086,-1.0000113220776372,0
39087,-1.0230913676189066,0
39088,-1.0230913676189066,0
39089,-0.9999851014673383,0
39090,-1.0230829692424062,0
39091,-1.0000113220776372,0
39092,-1.0000113220776372,0
39093,-1.0230789862628813,0
39094,-1.0000113220776372,0
39095,-1.0000113220776372,0
39096,-1.0000113220776372,0
39097,-0.9999342968457502,0
39098,-1.0000113220776372,0
39099,-1.0000113220776372,0
39100,-0.9999091664751198,0
39101,-0.9999091664751198,0
39102,-0.9999826558582845,0
39103,-1.0230913676189066,0
39104,-0.9999851014673383,0
39105,-0.9999851014673383,0
39106,-0.9999851014673383,0
39107,-0.9999851014673383,0
39108,-0.9999826558582845,0
39109,-1.0230913676189066,0
39110,-0.9999851014673383,0
39111,-0.9999851014673383,0
39112,-0.9999851014673383,0
39113,-0.9999851014673383,0
39114,-0.9999851014673383,0
39115,-1.0000113220776372,0
39116,-1.0230913676189066,0
39117,-1.0230913676189066,0
39118,-0.9999851014673383,0
39119,-1.0230829692424062,0
39120,-1.0000113220776372,0
39121,-1.0000113220776372,0
39122,-1.0230789862628813,0
39123,-1.0000113220776372,0
39124,-1.0000113220776372,0
39125,-1.0000113220776372,0
39126,-1.0000113220776372,0
39127,-0.9999342968457502,0
39128,-1.0000113220776372,0
39129,-1.0000113220776372,0
39130,-0.9999091664751198,0
39131,-0.9999091664751198,0
39132,-0.9999826558582845,0
39133,-1.0230913676189066,0
39134,-0.9999851014673383,0
39135,-0.9999851014673383,0
39136,-0.9999851014673383,0
39137,-0.9999851014673383,0
39138,-0.9999826558582845,0
39139,-1.0230913676189066,0
39140,-0.9999851014673383,0
39141,-0.9999851014673383,0
39142,-0.9999851014673383,0
39143,-0.9999851014673383,0
39144,-0.9999851014673383,0
39145,-1.0000113220776372,0
39146,-1.0230913676189066,0
39147,-1.0230913676189066,0
39148,-0.9999851014673383,0
39149,-1.0230829692424062,0
39150,-1.0000113220776372,0
39151,-1.0000113220776372,0
39152,-1.0230789862628813,0
39153,-1.0000113220776372,0
39154,-1.0000113220776372,0
39155,-1.0000113220776372,0
39156,-0.9999342968457502,0
39157,-1.0000113220776372,0
39158,-1.0000113220776372,0
39159,-0.9999091664751198,0
39160,-0.9999091664751198,0
39161,-0.9999826558582845,0
39162,-1.0230913676189066,0
39163,-0.9999851014673383,0
39164,-0.9999851014673383,0
39165,-0.9999851014673383,0
39166,-0.9999851014673383,0
39167,-0.9999826558582845,0
39168,-1.0230913676189066,0
39169,-0.9999851014673383,0
39170,-0.9999851014673383,0
39171,-0.9999851014673383,0
39172,-0.9999851014673383,0
39173,-0.9999851014673383,0
39174,-1.0000113220776372,0
39175,-1.0230913676189066,0
39176,-1.0230913676189066,0
39177,-0.9999851014673383,0
39178,-1.0230829692424062,0
39179,-1.0000113220776372,0
39180,-1.0000113220776372,0
39181,-1.0230789862628813,0
39182,-1.0000113220776372,0
39183,-1.0000113220776372,0
39184,-1.0000113220776372,0
39185,-1.0000113220776372,0
39186,-0.9999342968457502,0
39187,-1.0000113220776372,0
39188,-1.0000113220776372,0
39189,-0.9999091664751198,0
39190,-0.9999091664751198,0
39191,-0.9999851014673383,0
39192,-1.0000113220776372,0
39193,-1.0230913676189066,0
39194,-1.0230913676189066,0
39195,-0.9999851014673383,0
39196,-0.9999826558582845,0
39197,-1.0230913676189066,0
39198,-0.9999851014673383,0
39199,-0.9999851014673383,0
39200,-0.9999851014673383,0
39201,-0.9999851014673383,0
39202,-0.9999826558582845,0
39203,-1.0230913676189066,0
39204,-0.9999851014673383,0
39205,-0.9999851014673383,0
39206,-0.9999851014673383,0
39207,-0.9999851014673383,0
39208,-0.9999851014673383,0
39209,-1.0000113220776372,0
39210,-1.0230913676189066,0
39211,-1.0230913676189066,0
39212,-0.9999851014673383,0
39213,-1.0230829692424062,0
39214,-1.0000113220776372,0
39215,-1.0000113220776372,0
39216,-1.0230789862628813,0
39217,-1.0000113220776372,0
39218,-1.0000113220776372,0
39219,-1.0000113220776372,0
39220,-1.0000113220776372,0
39221,-0.9999342968457502,0
39222,-1.0000113220776372,0
39223,-1.0000113220776372,0
39224,-0.9999091664751198,0
39225,-0.9999091664751198,0
39226,-0.9999826558582845,0
39227,-1.0230913676189066,0
39228,-0.9999851014673383,0
39229,-0.9999851014673383,0
39230,-0.9999851014673383,0
39231,-0.9999851014673383,0
39232,-0.9999826558582845,0
39233,-1.0230913676189066,0
39234,-0.9999851014673383,0
39235,-0.9999851014673383,0
39236,-0.9999851014673383,0
39237,-0.9999851014673383,0
39238,-0.9999851014673383,0
39239,-1.0000113220776372,0
39240,-1.0230913676189066,0
39241,-1.0230913676189066,0
39242,-0.9999851014673383,0
39243,-1.0230829692424062,0
39244,-1.0000113220776372,0
39245,-1.0000113220776372,0
39246,-1.0230789862628813,0
39247,-1.0000113220776372,0
39248,0.9997251524905346,1
39249,-0.9999851014673383,0
39250,-1.0000113220776372,0
39251,-1.0230913676189066,0
39252,-1.0230913676189066,0
39253,-0.9999851014673383,0
39254,-1.0230829692424062,0
39255,-1.0000113220776372,0
39256,-1.0000113220776372,0
39257,-1.0230789862628813,0
39258,-1.0000113220776372,0
39259,0.9997251524905346,1
39260,-0.9999851014673383,0
39261,-1.0000113220776372,0
39262,-1.0230913676189066,0
39263,-1.0230913676189066,0
39264,-0.9999851014673383,0
39265,-0.9999851014673383,0
39266,-1.0000113220776372,0
39267,-1.0230913676189066,0
39268,-1.0230913676189066,0
39269,-0.9999851014673383,0
39270,-0.9999851014673383,0
39271,-1.0000113220776372,0
39272,-1.0230913676189066,0
39273,-1.0230913676189066,0
39274,-1.0000113220776372,0
39275,-0.9999851014673383,0
39276,-1.0230829692424062,0
39277,-1.0000113220776372,0
39278,-0.9998806191613485,0
39279,-1.0000113220776372,0
39280,-0.9999342968457502,0
39281,-1.0000113220776372,0
39282,-1.0000113220776372,0
39283,-0.9999091664751198,0
39284,-0.9999091664751198,0
39285,-0.9999826558582845,0
39286,-1.0230913676189066,0
39287,-0.9999851014673383,0
39288,-0.9999851014673383,0
39289,-0.9999851014673383,0
39290,-0.9999851014673383,0
39291,-0.9999826558582845,0
39292,-1.0230913676189066,0
39293,-0.9999851014673383,0
39294,-1.0000113220776372,0
39295,-0.9999851014673383,0
39296,-0.9999851014673383,0
39297,-0.9999851014673383,0
39298,-0.9999851014673383,0
39299,-1.0000113220776372,0
39300,-1.0230913676189066,0
39301,-1.0230913676189066,0
39302,-0.9999851014673383,0
39303,-1.0230829692424062,0
39304,-1.0000113220776372,0
39305,-0.9998806191613485,0
39306,-1.0000113220776372,0
39307,-0.9999342968457502,0
39308,-1.0000113220776372,0
39309,-1.0000113220776372,0
39310,-0.9999091664751198,0
39311,-0.9999091664751198,0
39312,-0.9999826558582845,0
39313,-1.0230913676189066,0
39314,-0.9999851014673383,0
39315,-1.0000113220776372,0
39316,-0.9999851014673383,0
39317,-0.9999851014673383,0
39318,-0.9999851014673383,0
39319,-0.9999851014673383,0
39320,-1.0000113220776372,0
39321,-1.0230913676189066,0
39322,-1.0230913676189066,0
39323,-1.0000113220776372,0
39324,-0.9999851014673383,0
39325,-1.0230829692424062,0
39326,-1.0000113220776372,0
39327,-0.9998806191613485,0
39328,-1.0000113220776372,0
39329,-0.9999342968457502,0
39330,-1.0000113220776372,0
39331,-1.0000113220776372,0
39332,-0.9999091664751198,0
39333,-0.9999091664751198,0
39334,-0.9999851014673383,0
39335,-1.0000113220776372,0
39336,-1.0230913676189066,0
39337,-1.0230913676189066,0
39338,-0.9999851014673383,0
39339,-1.0230829692424062,0
39340,-1.0000113220776372,0
39341,-0.9998806191613485,0
39342,-1.0000113220776372,0
39343,-0.9999342968457502,0
39344,-1.0000113220776372,0
39345,-1.0000113220776372,0
39346,-0.9999091664751198,0
39347,-0.9999091664751198,0
39348,-0.9999826558582845,0
39349,-1.0230913676189066,0
39350,-0.9999851014673383,0
39351,-0.9999851014673383,0
39352,-0.9999851014673383,0
39353,-0.9999851014673383,0
39354,-0.9999851014673383,0
39355,-1.0000113220776372,0
39356,-1.0230913676189066,0
39357,-1.0230913676189066,0
39358,-0.9999851014673383,0
39359,-1.0230829692424062,0
39360,-1.0000113220776372,0
39361,-0.9998806191613485,0
39362,-1.0000113220776372,0
39363,-0.9999342968457502,0
39364,-1.0000113220776372,0
39365,-0.9999851014673383,0
39366,-1.0000113220776372,0
39367,-1.0000113220776372,0
39368,-0.9999091664751198,0
39369,-1.0230913676189066,0
39370,-0.9999091664751198,0
39371,-1.0230913676189066,0
39372,-0.9999851014673383,0
39373,-1.0230829692424062,0
39374,-1.0000113220776372,0
39375,-1.0000113220776372,0
39376,-1.0230789862628813,0
39377,-1.0000113220776372,0
39378,-1.0000113220776372,0
39379,-1.0000113220776372,0
39380,-1.0000113220776372,0
39381,-0.9999342968457502,0
39382,-1.0000113220776372,0
39383,-1.0000113220776372,0
39384,-0.9999091664751198,0
39385,-0.9999091664751198,0
